"ArticleUrl";"Type";"Title";"Intro";"Heading";"PublishDate";"Style";"IsPlus";"filename"
"https://www.spiegel.de/kultur/daniel-kehlmann-zu-rassismus-protesten-wir-erleben-gerade-eine-kulturelle-revolution-a-00000000-0002-0001-0000-000171973763";"news";"\"\"Wir erleben gerade eine kulturelle Revolution\"\"";"In den USA tobt ein Kulturkampf zwischen Rechten und Linken. Nun fordern 150 Intellektuelle in einem offenen Brief Debattenfreiheit. Auch Daniel Kehlmann hat unterzeichnet. Warum?";"Schriftsteller Daniel Kehlmann über Identitätspolitik";"2020-07-10 15:00:09";"default";TRUE;"no124_news_plus_2020-07-10H15-00-09.png"
"https://www.spiegel.de/politik/deutschland/baden-wuerttemberg-fuehrungskraefte-lassen-winfried-kretschmann-im-stich-a-00000000-0002-0001-0000-000169356800";"news";"Von allen guten Kräften verlassen";"Bis vor Kurzem galt der grüne Ministerpräsident Winfried Kretschmann in Baden-Württemberg als unschlagbar. Jetzt kommt ihm überraschend wichtiges politisches Führungspersonal abhanden.";"Winfried Kretschmann und der grüne Exodus";"2020-02-07 17:00:00";"default";TRUE;"no125_news_plus_2020-02-07H17-00-00.png"
"https://www.spiegel.de/psychologie/aufschieberitis-beenden-wie-man-gute-vorsaetze-in-die-tat-umsetzt-a-0a715b4e-0299-4b61-abd3-3f045e96e3fc";"highlight";"Wie Sie sich jetzt selbst organisieren können";"Gerade beim Arbeiten zu Hause drohen Aufschieberitis und Prokrastination: Der Psychologe Julius Kuhl erklärt, warum bestimmte Persönlichkeitstypen an der Selbstmotivation scheitern - und wie man sich in der Krise nicht verzettelt.";"Aufschieberitis im Homeoffice";"2020-03-18 23:12:00";"default";TRUE;"no126_highlight_plus_2020-03-18H23-12-00.png"
"https://www.manager-magazin.de/lifestyle/rolex-breitling-omega-co-wie-tuner-uhrenklassiker-aufmotzen-a-00000000-0002-0001-0000-000165527088";"news";"Wie Tuner Uhrenklassiker zu Unikaten aufmotzen";"Die Hersteller hassen sie, doch die Zahl der Fans wächst: Kleine Ideenstudios tunen klassische Uhren. Das Facelift mit Gold, Farbe oder Steinen wertet die Einzelstücke sogar auf.";"Gold ist nicht genug";"2020-07-01 07:20:00";"default";TRUE;"no127_news_plus_2020-07-01H07-20-00.png"
"https://www.spiegel.de/wissenschaft/medizin/who-rechnet-mit-weitere-corona-wellen-das-schlimmste-steht-bevor-a-00000000-0002-0001-0000-000171875145";"news";"\"\"Das Schlimmste steht bevor\"\"";"In vielen Weltregionen gerät die Seuche außer Kontrolle. Und in Ländern, die das Virus vorerst eingedämmt haben, drohen neue Ausbrüche - auch in Europa.";"WHO rechnet mit weiteren Corona-Wellen";"2020-07-03 16:00:00";"default";TRUE;"no128_news_plus_2020-07-03H16-00-00.png"
"https://www.spiegel.de/wissenschaft/medizin/coronavirus-die-rolle-der-scheinbar-gesunden-infizierten-a-42db60ea-030d-4263-9a9d-270cf15a7269";"news";"Hätte die Welt nur auf diese Frau gehört";"Die Ärztin Camilla Rothe entdeckte einen der ersten Hinweise, dass Menschen ohne Symptome das Coronavirus übertragen können. Doch Behörden ignorierten die Beobachtung. Mit möglicherweise weitreichenden Folgen.";"Eine Münchner Ärztin und ihre Corona-Warnungen";"2020-06-30 22:32:57";"default";TRUE;"no129_news_plus_2020-06-30H22-32-57.png"
"https://www.spiegel.de/politik/ausland/john-bolton-schreibt-ueber-donald-trump-der-nordpol-ist-oben-a-00000000-0002-0001-0000-000171667090";"opinion";"Der Nordpol ist oben";"Ein neues Buch beschreibt den US-Präsidenten als einfältigen Ignoranten, der neben vielem anderen nicht weiß, ob Finnland zu Russland gehört. Gute Gelegenheit für weitere Klarstellungen.";"Bolton und Trump";"2020-06-19 16:00:00";"default";TRUE;"no130_opinion_plus_2020-06-19H16-00-00.png"
"https://www.spiegel.de/politik/ausland/donald-trump-gegen-die-sozialen-medien-die-twitter-daemmerung-a-00000000-0002-0001-0000-000171168373";"news";"Die Twitterdämmerung";"Der US-Präsident will weiter ungestört Unwahrheiten verbreiten dürfen. Weil Twitter das nicht mehr hinnehmen möchte, holt Trump zum großen Schlag aus - und bedroht die sozialen Netzwerke.";"Donald Trump legt sich mit seinem Lieblingsmedium an";"2020-05-29 11:14:22";"default";TRUE;"no131_news_plus_2020-05-29H11-14-22.png"
"https://www.spiegel.de/reise/fernweh/suedafrika-so-reisen-sie-sicher-durch-eins-der-schoensten-laender-der-welt-a-562a5b73-7ba0-43c8-ad18-9da13bd8160a";"highlight";"So reisen Sie sicher durch Südafrika";"Raubüberfälle am Tafelberg, Carjacking an der Ampelkreuzung? Trotz der heiklen Sicherheitslage können Sie Ihren Urlaub genießen, wenn Sie diese Regeln beachten.";"Insidertipps";"2020-01-12 23:38:00";"default";TRUE;"no132_highlight_plus_2020-01-12H23-38-00.png"
"https://www.spiegel.de/politik/deutschland/gerhard-schroeder-frau-merkel-hat-ein-vakuum-geschaffen-das-raecht-sich-jetzt-a-00000000-0002-0001-0000-000169828686";"news";"\"\"Frau Merkel hat ein Vakuum geschaffen, das rächt sich jetzt\"\"";"Ex-Regierungschef Gerhard Schröder spricht im Interview über die Fehler der Kanzlerin - und nennt mögliche SPD-Kandidaten für das Amt.";"Altkanzler Schröder im SPIEGEL-Gespräch";"2020-03-06 09:18:00";"default";TRUE;"no133_news_plus_2020-03-06H09-18-00.png"
"https://www.spiegel.de/familie/hochbegabung-wenn-das-eigene-kind-schlauer-ist-als-man-selbst-a-aca8bbc5-b07c-4abc-966c-859fbe8d1e3a";"highlight";"Hilfe, meine Tochter ist schlauer als ich";"Mit zwei Jahren redete Margret Thiems Tochter wie eine Erwachsene, mit neun zitiert sie Goethe. Hier berichtet die Mutter von ihrem Leben mit einem hochbegabten Kind - das bei vielen als seltsam gilt.";"Hochbegabung";"2020-03-03 23:57:58";"default";TRUE;"no134_highlight_plus_2020-03-03H23-57-58.png"
"https://www.spiegel.de/gesundheit/sex/wie-frauen-sex-empfinden-katja-lewina-ueber-pubertaet-lust-und-analsex-a-a8fa9c97-3a91-44e3-98eb-dab28da7cea9";"news";"\"\"Als meine Tochter mich nach Gruppensex fragte, bin ich versteinert\"\"";"Sie hat Sex und will darüber reden, deswegen hat die Autorin Katja Lewina ein Buch geschrieben. Ein Gespräch über weibliches Begehren, Analsex und Scham.";"Weibliche Lust";"2020-03-28 07:26:51";"default";TRUE;"no135_news_plus_2020-03-28H07-26-51.png"
"https://www.spiegel.de/familie/tod-der-eltern-wie-gehe-ich-mit-trauer-um-a-df248795-7147-4b5b-918e-b28cfa6e3e7e";"opinion";"Wie gehe ich damit um, wenn meine Eltern sterben?";"Sie gaben uns Halt und uneingeschränkte Liebe – und plötzlich sind sie nicht mehr da. Was macht der Tod der eigenen Eltern mit uns? Unsere Kolumnistin berichtet von ihren Erfahrungen als Trauerbegleiterin.";"Trauerbegleiterin gibt Rat";"2020-02-27 09:33:00";"default";TRUE;"no136_opinion_plus_2020-02-27H09-33-00.png"
"https://www.spiegel.de/wissenschaft/fasten-und-kalorienreduzierte-ernaehrung-die-effekte-sind-enorm-a-557a03a0-046b-4e87-ba71-94d8e528072b";"news";"\"\"Die Effekte sind enorm\"\"";"Wie ernährt sich ein Ernährungsexperte? Im Interview spricht Valter Longo über Kalorienpausen, gesunde Kohlenhydrate und das Essen unserer Großeltern.";"Kalorienreduzierte Ernährung";"2018-08-04 12:40:03";"default";TRUE;"no137_news_plus_2018-08-04H12-40-03.png"
"https://www.spiegel.de/politik/ausland/griechenland-setzt-offenbar-fluechtlinge-auf-dem-meer-aus-a-14b5cf26-df90-4838-83c0-f5a2d6bdd7b9";"news";"Griechenland setzt offenbar Flüchtlinge auf dem Meer aus";"Gemeinsame Recherchen von SPIEGEL, Report Mainz und Lighthouse Reports zeigen: Die griechische Küstenwache greift Bootsflüchtlinge auf, setzt sie auf Rettungsinseln, schleppt sie Richtung Türkei und überlässt sie ihrem Schicksal. Was wissen deutsche Einsatzkräfte davon?";"Augenzeugen und Videos belasten Küstenwache";"2020-06-16 16:00:03";"default";TRUE;"no138_news_plus_2020-06-16H16-00-03.png"
"https://www.spiegel.de/familie/geschwisterkinder-ist-es-okay-ein-lieblingskind-zu-haben-a-1d16412a-c9d6-497e-b3c4-da4e07e8e71c";"highlight";"Müssen Eltern ihre Kinder immer gleich behandeln?";"Immer wieder kommt es vor, dass Kinder sich gegenüber ihren Geschwistern zurückgesetzt fühlen - mitunter zu Recht. Familienforscher Hartmut Kasten erklärt, wann und wie Eltern gegensteuern sollten.";"Forscher über Prinzessinnen-Syndrom";"2020-04-13 01:53:44";"default";TRUE;"no139_highlight_plus_2020-04-13H01-53-44.png"
"https://www.spiegel.de/kultur/musik/bayreuther-festspiele-abgesagt-katharina-wagner-erkrankt-der-wagner-schock-a-00000000-0002-0001-0000-000170716230";"news";"Der Wagner-Schock";"Die Festspielleiterin Katharina Wagner fällt längerfristig aus. Es ist das nächste Drama auf dem Grünen Hügel.";"Chefin der Bayreuther Festspiele erkrankt";"2020-05-01 16:00:00";"default";TRUE;"no140_news_plus_2020-05-01H16-00-00.png"
"https://www.spiegel.de/kultur/literatur/theodor-w-adorno-und-das-busenattentat-schoener-schreiben-die-deutschkolumne-a-1614d5b6-08c7-4118-859f-c2be34b24a1b";"opinion";"Das \"\"Busenattentat\"\" und ein Adorno-Moment";"Unser Kolumnist zeigt an Beispielen, wie kraftvoll unsere Sprache sein kann. Folge 31: Der Philosoph Theodor W. Adorno demonstrierte mit nur zwei Wörtern, dass er deutlicher sah als andere.";"Schöner Schreiben - die Deutschkolumne";"2020-03-25 23:36:00";"default";TRUE;"no141_opinion_plus_2020-03-25H23-36-00.png"
"https://www.spiegel.de/panorama/gesellschaft/kindesmissbrauch-warum-muetter-zu-mittaetern-werden-a-eac1c8c1-d715-4d01-bbe0-ff8c06dfa8ce";"news";"Warum Mütter zu Mittätern werden";"Meist sind es Männer, die Kinder missbrauchen. Doch häufig gibt es Frauen in ihrem Umfeld, die die Täter unterstützen, wegsehen, die Opfer allein lassen - oft ist das deren leibliche Mutter.";"Psychiater über Kindesmissbrauch";"2020-06-13 16:31:13";"default";TRUE;"no142_news_plus_2020-06-13H16-31-13.png"
"https://www.spiegel.de/familie/hochbegabtes-kind-meine-mutter-hat-irgendwann-angefangen-so-zu-denken-wie-ich-a-56a38d46-868a-4bdb-8068-b124e0b1de98";"highlight";"\"\"Oft fehlt einfach das Wissen, um Hochbegabung zu erkennen\"\"";"Als Kind war sie zerstreut, als Jugendliche depressiv - dabei hatte Lydia einfach nur einen sehr hohen IQ. Ihre Mutter hat versucht, sie bestmöglich aufs Leben vorzubereiten. Erfolgreich?";"Eine Mutter und ihre superintelligente Tochter";"2020-05-24 05:28:41";"default";TRUE;"no143_highlight_plus_2020-05-24H05-28-41.png"
"https://www.spiegel.de/netzwelt/web/angela-merkel-wie-russische-hacker-die-mailkonten-der-bundeskanzlerin-knackten-a-00000000-0002-0001-0000-000170816296";"news";"Wie russische Hacker Angela Merkels Mailkonten knackten";"Ermittler sind sicher, dass der russische Militärgeheimdienst dahintersteckt: Unbekannte verschafften sich 2015 Zugriff zu Dienstrechnern der Kanzlerin - die enthielten den kompletten E-Mail-Verkehr aus ihrem Abgeordnetenbüro ab 2012.";"Rekonstruktion eines Cyberangriffs";"2020-05-08 08:08:00";"default";TRUE;"no144_news_plus_2020-05-08H08-08-00.png"
"https://www.spiegel.de/geschichte/muehldorf-am-inn-rekonstruktion-der-letzten-ritterschlacht-1322-a-00000000-0002-0001-0000-000170928483";"news";"Was geschah wirklich bei der letzten Ritterschlacht?";"Hobbyforscher untersuchten einen legendären Kampf um die Vorherrschaft im Heiligen Römischen Reich. Sie fanden  mehr heraus als Historiker.";"Rekonstruktion des 28. September 1322";"2020-06-08 07:41:41";"default";TRUE;"no145_news_plus_2020-06-08H07-41-41.png"
"https://www.spiegel.de/politik/bildung-in-deutschland-das-grosse-schul-versagen-a-00000000-0002-0001-0000-000170604430";"news";"Das große Schulversagen";"Viele Schulen sind auf die Wiedereröffnung schlecht vorbereitet. Jetzt rächt sich, dass Deutschland bei der Digitalisierung hinterherhinkt. Den Preis zahlen die Schüler, die am meisten Hilfe bräuchten. Die SPIEGEL-Titelstory.";"Bildung in Deutschland";"2020-04-24 11:00:00";"default";TRUE;"no146_news_plus_2020-04-24H11-00-00.png"
"https://www.spiegel.de/psychologie/depressionen-wie-ich-versuche-mit-meiner-krankheit-zu-leben-a-00000000-0002-0001-0000-000169828743";"highlight";"Wie ich versuche, mit meiner Depression zu leben";"Vier Monate war ich in der Psychiatrie, um mein Gemüt zu stabilisieren, habe mehr als hundert Stunden Therapie hinter mir und unzählige Pillen genommen - krank bin ich noch immer.";"Erfahrungsbericht eines psychisch Kranken";"2020-03-06 17:00:00";"default";TRUE;"no147_highlight_plus_2020-03-06H17-00-00.png"
"https://www.spiegel.de/politik/ausland/donald-trump-und-die-proteste-in-den-usa-krieg-im-eigenen-land-a-05682042-5d63-4c2a-bee5-144022e6c8f4";"opinion";"Donald Trump löst die Revolution aus, vor der er sich fürchtet";"Der US-Präsident geht mit Kriegsmethoden gegen Protestierende vor. Damit setzt er seine Wiederwahl aufs Spiel.";"Polizeigewalt in den USA";"2020-06-17 13:32:14";"default";TRUE;"no148_opinion_plus_2020-06-17H13-32-14.png"
"https://prod.www.manager-magazin.de/harvard/selbstmanagement/leistungstraeger-in-der-krise-was-tun-sie-fuer-sich-a-00000000-0002-0001-0000-000171530714";"news";"Was tun Sie für sich?";"Während einer fundamentalen Krise kommen Leistungsträger mit ungewohnten Gefühlen wie Scham, Trauer oder Zweifel in Kontakt. Anstatt die eigenen Emotionen wie gewohnt auszublenden und in den Machermodus umzuschalten, empfiehlt sich eine ganz andere Herangehensweise.";"Selbstmanagement";"2020-06-30 17:14:36";"default";TRUE;"no149_news_plus_2020-06-30H17-14-36.png"
"https://www.manager-magazin.de/unternehmen/mcdonald-s-praegt-die-megatrends-der-gastronomie-a-00000000-0002-0001-0000-000171738370";"news";"Warum die Gastronomie teurer und maschineller wird";"McDonald's ist eine Gewinnmaschine mit mehr als 100 Milliarden Dollar Umsatz. Auf die neuen Bedingungen für die Branche ist sie längst perfekt vorbereitet.";"McDonald's setzt Megatrends";"2020-07-06 16:45:00";"default";TRUE;"no150_news_plus_2020-07-06H16-45-00.png"
"https://www.spiegel.de/wirtschaft/service/teure-kredite-wie-immobilienbesitzer-sich-gegen-banken-behaupten-koennen-a-40f20ca9-a606-4b19-a7e2-6dfce484cbf2";"news";"Wie Immobilienbesitzer sich gegen Banken behaupten können";"Wenn Hauseigentümer teure Kredite vorzeitig kündigen, sollen sie meist üppige Vertragsstrafen zahlen. Doch oft sind die Forderungen überhöht. Mit diesen Tipps können sich Betroffene wehren.";"Vorfälligkeitsentschädigung";"2020-03-22 06:37:17";"default";TRUE;"no151_news_plus_2020-03-22H06-37-17.png"
"https://www.spiegel.de/politik/deutschland/afd-der-voelkische-fluegel-will-die-partei-uebernehmen-die-stuermer-a-00000000-0002-0001-0000-000171037291";"news";"Die Stürmer";"Der aus der AfD geworfene Andreas Kalbitz sieht sich als \"\"Bauernopfer\"\", Björn Höcke spricht von \"\"Verrat\"\". Steht die Partei jetzt vor der Spaltung? DIE SPIEGEL-Titelstory.";"Der völkische \"\"Flügel\"\" will die AfD übernehmen";"2020-05-22 08:18:00";"default";TRUE;"no152_news_plus_2020-05-22H08-18-00.png"
"https://www.spiegel.de/wirtschaft/starkoch-franz-keller-wir-werden-immer-fetter-aber-unser-koerper-verhungert-a-00000000-0002-0001-0000-000169705058";"news";"\"\"Wir werden immer fetter, aber unser Körper verhungert\"\"";"Für Franz Keller ist die Lebensmittelindustrie in Wahrheit eine \"\"Sterbensmittelindustrie\"\". Sein Rat: Wer selbst kocht, nimmt die Verantwortung über das eigene Leben in die Hand - und verbessert die Welt.";"Früher Sternekoch, heute Bauer";"2020-03-04 23:49:00";"default";TRUE;"no153_news_plus_2020-03-04H23-49-00.png"
"https://www.spiegel.de/politik/ausland/hongkong-fuer-mich-hat-diese-woche-die-herrschaft-der-angst-eingesetzt-a-00000000-0002-0001-0000-000171875126";"news";"\"\"Für mich hat diese Woche die Herrschaft der Angst eingesetzt\"\"";"Sie ist eine der prominentesten Politikerinnen Hongkongs. Hier beschreibt Claudia Mo, wie sie Chinas Sicherheitsgesetz empfindet: als rollten unsichtbare Panzer durch die Straßen.";"Oppositionspolitikerin";"2020-07-03 16:00:00";"default";TRUE;"no154_news_plus_2020-07-03H16-00-00.png"
"https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-gibt-als-cdu-chefin-auf-45-sekunden-schweigen-dann-kam-es-zum-streit-a-ab6d3508-6fc7-4f76-8cde-29f1aa744e3d";"news";"45 Sekunden Schweigen - dann kam es zum Streit";"Annegret Kramp-Karrenbauer kapituliert, die CDU stürzt in die Krise, der Machtkampf um ihre Nachfolge ist eröffnet. Lesen Sie hier, was in der entscheidenden Sitzung geschah.";"Rekonstruktion des Kramp-Karrenbauer-Rückzugs";"2020-02-10 23:02:00";"default";TRUE;"no155_news_plus_2020-02-10H23-02-00.png"
"https://www.manager-magazin.de/lifestyle/mode/nachhaltige-mode-neue-fashion-modelle-von-recommerce-bis-miet-und-abo-mode-a-f935bbc4-18fd-43ff-af92-124f1312e7ff";"highlight";"Gretchenfrage für Mode-Designer";"Mit dem Verleih von Kleidern wurde Rent the Runway ein Megaerfolg in Amerika. Nun folgen Anbieter in Europa der Idee. Die Sharing Economy ist in der Mode angekom­men und für die Designer stellt sich die Frage: Mitmachen oder abtauchen?";"Vormarsch der Miet-Mode";"2020-07-08 08:36:00";"default";TRUE;"no156_highlight_plus_2020-07-08H08-36-00.png"
"https://www.spiegel.de/panorama/novelle-der-strassenverkehrsordnung-stvo-was-wird-jetzt-aus-meinem-bussgeldbescheid-a-ad333f03-cfe0-415f-a8f0-5f863aace9b8";"news";"Was jetzt aus Ihrem Bußgeldbescheid wird";"Ein Formfehler sorgt für Verwirrung bei der Straßenverkehrsordnung. Der Verkehrsrechtler Dieter Müller erklärt, wer versagt hat und was nun überhaupt gilt - denn es ist nicht automatisch das alte Recht.";"Jurist über StVO-Chaos";"2020-07-11 10:35:07";"default";TRUE;"no157_news_plus_2020-07-11H10-35-07.png"
"https://www.spiegel.de/politik/deutschland/saskia-esken-und-norbert-walter-borjans-die-doppel-misere-der-spd-a-00000000-0002-0001-0000-000171875099";"news";"Die Doppel-Misere der SPD";"In der SPD-Bundestagsfraktion wächst der Frust über Saskia Esken und Norbert Walter-Borjans. Das Urteil vieler Abgeordneter ist vernichtend: Die Parteichefs können es nicht.";"Saskia Esken und Norbert Walter Borjans";"2020-07-03 16:00:00";"default";TRUE;"no158_news_plus_2020-07-03H16-00-00.png"
"https://www.spiegel.de/panorama/leute/klatten-betrueger-helg-sgarbi-wieder-aktiv-der-meistergigolo-und-das-mannequin-a-00000000-0002-0001-0000-000170923501";"news";"Der Meistergigolo und das Mannequin";"Helg Sgarbi brachte die BMW-Erbin Susanne Klatten um sieben Millionen Euro. Aus dem Gefängnis entlassen, versuchte er wohl erneut sein Glück, diesmal in Paris bei dem ehemaligen Chanel-Model Alexandra Haack.";"Klatten-Betrüger offenbar wieder aktiv";"2020-05-15 16:00:00";"default";TRUE;"no159_news_plus_2020-05-15H16-00-00.png"
"https://www.spiegel.de/psychologie/hilfe-fuer-menschen-in-not-warum-ich-ehrenamtlich-als-telefonseelsorgerin-arbeite-a-27c3e999-abb7-4f67-b6e3-b67775d87d29";"highlight";"Warum ich ehrenamtlich als Telefonseelsorgerin arbeite";"Ich höre mir regelmäßig die Leidensgeschichten von Fremden an. Ich habe dabei viel über die Leben anderer gelernt, aber auch über mich selbst. Ein Erfahrungsbericht.";"Hilfe für Menschen in Not";"2020-02-28 15:02:00";"default";TRUE;"no160_highlight_plus_2020-02-28H15-02-00.png"
"https://www.spiegel.de/politik/deutschland/junge-cdu-csu-politiker-per-businessclass-nach-oman-auf-kosten-des-sultans-a-00000000-0002-0001-0000-000171875101";"news";"Per Businessclass zum Basar – auf Kosten des Sultanats";"Eine Revue in der königlichen Oper, ein Abstecher in die Wüste: Drei junge Unionsabgeordnete verbrachten ein paar schöne Tage im Oman.";"Junge Unionspolitiker reisten nach Oman";"2020-07-03 11:00:00";"default";TRUE;"no161_news_plus_2020-07-03H11-00-00.png"
"https://www.spiegel.de/wissenschaft/mensch/parabiose-fuer-immer-jung-durch-fremdes-blut-a-c86aad27-78bb-4d09-8f89-d55f80b8c912";"news";"Für immer jung durch frisches Blut?";"Wissenschaftler suchen im Blutplasma nach Stoffen gegen den Alterungsprozess. Erste Studien an Menschen sollen herausfinden, ob sich etwa Alzheimer damit aufhalten lässt.";"Parabiose";"2020-06-07 04:48:35";"default";TRUE;"no162_news_plus_2020-06-07H04-48-35.png"
"https://www.spiegel.de/geschichte/zeitzeugen-berichten-vom-kriegende-1945-unser-sommer-der-befreiung-a-00000000-0002-0001-0000-000170716187";"news";"Unser Sommer der Befreiung";"Die Deutschen waren geschlagen, verzweifelt, beschämt - aber auch voller Lebensgier. Hier erinnern sich Menschen an den Friedenssommer 1945, der dieses Land tief geprägt hat.";"Zeitzeugen berichten vom Kriegende 1945";"2020-05-03 05:18:00";"default";TRUE;"no163_news_plus_2020-05-03H05-18-00.png"
"https://www.spiegel.de/familie/intervalltraining-wie-ihr-kind-durchschlaeft-a-d72665dd-bef2-4e1b-9a96-032d583d963a";"highlight";"So schläft Ihr Kind endlich durch";"Einschlafen, durchschlafen, ausschlafen: Die Therapeutin Annette Kast-Zahn erklärt, mit welchen Trainingsmethoden das gelingt.";"Psychologin erklärt Intervalltraining";"2020-05-23 05:27:27";"default";TRUE;"no164_highlight_plus_2020-05-23H05-27-27.png"
"https://www.spiegel.de/politik/ausland/corona-in-ischgl-wer-versagte-wer-wegschaute-und-wer-dafuer-bezahlen-muss-a-20be2617-768f-40f5-8af0-df8b591aa6b1";"news";"Die Akte Ischgl";"Von einem Skidorf in Tirol aus verbreitete sich die Pandemie fast über ganz Europa. Ein Team von SPIEGEL-Reportern hat den Fall rekonstruiert: Wer versagte, wer wegschaute - und wer dafür bezahlen muss.";"Die Toten, die Täter, die Ermittlungen";"2020-06-25 15:45:00";"default";TRUE;"no165_news_plus_2020-06-25H15-45-00.png"
"https://www.spiegel.de/politik/deutschland/norbert-bluem-und-ich-machen-sie-es-gut-nachruf-a-00000000-0002-0001-0000-000170716175";"opinion";"\"\"Machen Sie es gut\"\"";"Norbert Blüm war immer interessiert am Leben, vor allem an dem der anderen. Sein Tod hat auch deshalb viele erschüttert.";"Ein persönlicher Nachruf auf Norbert Blüm";"2020-05-01 16:00:00";"default";TRUE;"no166_opinion_plus_2020-05-01H16-00-00.png"
"https://www.spiegel.de/psychologie/neinsagen-psychologin-erzieher-und-sicherheitsmitarbeiterin-erklaeren-wie-es-geht-a-da74cefb-8d1f-4c0b-a069-0925ec3ef32f";"highlight";"So lernen Sie, Nein zu sagen";"Viele Menschen trauen sich nicht, anderen Wünsche abzuschlagen. Eine Sicherheitsmitarbeiterin, ein Erzieher und eine Psychologin erklären, wie es geht.";"Experten verraten ihre Abgrenzungsstrategien";"2020-06-07 12:32:08";"default";TRUE;"no167_highlight_plus_2020-06-07H12-32-08.png"
"https://www.spiegel.de/panorama/justiz/fall-peter-madsen-die-frau-die-den-u-boot-moerder-im-gefaengnis-heiratete-a-00000000-0002-0001-0000-000170114600";"news";"Die Frau, die den U-Boot-Mörder im Gefängnis heiratete";"Jenny Curpen hat Peter Madsen geheiratet - den Mann, der wegen Mordes an Kim Wall zu lebenslanger Haft verurteilt wurde. Warum hat sie das getan?";"Fall Peter Madsen";"2020-03-20 17:00:00";"default";TRUE;"no168_news_plus_2020-03-20H17-00-00.png"
"https://www.spiegel.de/gesundheit/umgang-mit-demenzkranken-die-wichtigste-regel-heisst-einfache-saetze-bilden-a-06f33967-cf90-4441-9c8c-394ab3b590c3";"highlight";"\"\"Die wichtigste Regel: Einfache Sätze bilden\"\"";"Heike Nordmann hat einen Demenz-Ratgeber für die Stiftung Warentest geschrieben. Hier erklärt sie, was man beachten sollte, wenn man mit Erkrankten spricht.";"Umgang mit Demenzkranken";"2020-04-05 16:55:00";"default";TRUE;"no169_highlight_plus_2020-04-05H16-55-00.png"
"https://www.spiegel.de/panorama/u-bahn-so-koennen-stuerze-auf-die-gleise-verhindert-werden-a-710e55bf-18d2-48d8-b11e-f07bbb3bd536";"news";"Gegen die Angst an der Bahnsteigkante";"Um das Risiko von Unfällen und Suiziden an U-Bahn-Stationen zu vermeiden, testet die Stadt München spezielle Schutztüren. Hier erklärt der Betriebsleiter, wie das neue System funktioniert.";"Neue Sicherheitsmaßnahmen";"2020-02-04 11:25:10";"default";TRUE;"no170_news_plus_2020-02-04H11-25-10.png"
"https://www.manager-magazin.de/unternehmen/europas-konjunkturpaket-tschuess-status-quo-hallo-zukunft-a-00000000-0002-0001-0000-000171738375";"opinion";"Gut angelegte 750 Milliarden Not-Euro";"Der große Plan zur Krisenbewältigung und zum Aufbruch in eine grünere und digitalere Zukunft ist gut. Europa macht es deutlich besser als die USA und China.&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;";"Europas Konjunkturpaket";"2020-06-25 10:00:00";"default";TRUE;"no171_opinion_plus_2020-06-25H10-00-00.png"
"https://www.spiegel.de/politik/ausland/donald-trumps-treue-fans-ihr-gott-im-weissen-haus-a-00000000-0002-0001-0000-000170518589";"news";"Ihr Gott im Weißen Haus";"Die rechten Prediger in den USA verharmlosten das Virus lange - genau wie der Präsident. Kein Zufall: Die evangelikalen Christen gehören zu Trumps treuesten Wählern. Wir haben sie besucht.";"Evangelikale kämpfen für Trump";"2020-04-17 11:53:11";"default";TRUE;"no172_news_plus_2020-04-17H11-53-11.png"
"https://www.spiegel.de/kultur/warum-wir-begehren-was-wir-fuerchten-schoener-schreiben-kolumne-a-da885253-01f2-48e4-ba1d-0da9d53d85e7";"opinion";"Warum wir begehren, was wir fürchten";"Unser Kolumnist zeigt an Beispielen, wie kraftvoll unsere Sprache sein kann. Folge 29: Elias Canetti über die Angst vor Berührungen.";"Schöner Schreiben – die Deutschkolumne";"2020-02-29 08:35:38";"default";TRUE;"no173_opinion_plus_2020-02-29H08-35-38.png"
"https://www.spiegel.de/panorama/entruempeln-fuer-die-konjunktur-kolumne-a-00000000-0002-0001-0000-000171527055";"opinion";"Franky und ich im Innern des Konjunkturpakets";"In der Woche, in der die Bundesregierung ihr milliardenschweres Förderprogramm beschloss, traf unser Umzugscontainer ein. Er war größer, als ich erwartet hatte.";"Kolumne aus Berlin";"2020-06-12 16:00:00";"default";TRUE;"no174_opinion_plus_2020-06-12H16-00-00.png"
"https://www.spiegel.de/wirtschaft/soziales/ig-metall-streit-mit-der-spd-wegen-autopraemie-das-falsche-jammern-der-gewerkschaften-a-dc2628c4-e0e8-477b-b2ca-90ff9a437064";"opinion";"Das falsche Jammern der Gewerkschaften";"Weil es keine Prämie für Verbrennerautos gibt, beschweren sich die Funktionäre der Arbeiterschaft über die SPD. Sie sollten lieber über eigene Fehler nachdenken.";"Streit mit der SPD";"2020-06-10 22:04:32";"default";TRUE;"no175_opinion_plus_2020-06-10H22-04-32.png"
