"ArticleUrl";"Type";"Title";"Intro";"Heading";"PublishDate";"Style";"IsPlus";"filename"
"https://www.spiegel.de/panorama/gesellschaft/rassimus-debatte-in-deutschland-die-unwahrheit-im-grundgesetz-a-43f62550-e746-4afc-aae3-ad25d4da2dec";"opinion";"Die Unwahrheit im Grundgesetz";"In der deutschen Verfassung steht das Wort \"\"Rasse\"\" – und nach mehr als 70 Jahren entbrennt plötzlich eine Debatte darüber. Deren Verlauf ist bislang eine Enttäuschung.";"Rassimus-Debatte in Deutschland";2020-06-14 14:10:20;"default";FALSE;"no309_opinion_free_2020-06-14H14-10-20.png"
"https://www.manager-magazin.de/unternehmen/innogy-tschechisches-tochter-verkauft-uebernahme-durch-eon-frei-a-4239911d-7f64-4301-924d-3cd6b1097356";"news";"Tschechisches Geschäft von Innogy ist verkauft";"Die Übernahme der RWE-Tochter Innogy durch Eon als Teil einer umfangreichen Neuordnung der Geschäfte beider Konzerne war an einige Bedingungen geknüpft. Jetzt hat Eon auch die letzte davon erfüllt.";"Letzte Bedingung für Eon-Deal erfüllt";2020-07-13 09:39:53;"default";FALSE;"no310_news_free_2020-07-13H09-39-53.png"
"https://www.spiegel.de/politik/deutschland/keine-politik-ohne-geschichte-a-d74deffe-c0f3-4ff7-a6af-dc713e74c6f3";"opinion";"Keine Politik ohne Geschichte";"Allein Deutschland trägt die Verantwortung für den Zweiten Weltkrieg und den Holocaust. Wer daran Zweifel sät und andere Völker in eine Täterrolle drängt, der fügt den Opfern Unrecht zu.";"75 Jahre Kriegsende";2020-05-07 10:17:18;"default";FALSE;"no311_opinion_free_2020-05-07H10-17-18.png"
"https://www.spiegel.de/psychologie/coronavirus-bei-toennies-warum-wir-auch-jetzt-keine-vegetarier-werden-a-8afc8b9d-b7c4-46f9-a8e9-3b399be03ee5";"highlight";"Warum wir auch jetzt keine Vegetarier werden";"Alle wissen, dass billiges Fleisch nur zu haben ist, wenn die Produktionsbedingungen menschen- und tierunwürdig sind. Hier erklärt ein Psychoanalytiker, wieso die meisten Menschen ihr Essverhalten trotzdem nicht ändern.";"Psychoanalytiker über Tönnies-Skandal";2020-06-21 16:23:38;"default";FALSE;"no312_highlight_free_2020-06-21H16-23-38.png"
"https://www.spiegel.de/sport/fussball/clemens-toennies-tritt-bei-schalke-04-zurueck-abgang-ohne-anstand-a-8df5d00a-426f-4619-8fa3-d2cb751104be";"opinion";"Abgang ohne Anstand";"Das Aus von Clemens Tönnies bei Schalke kommt zu spät. Sein Rücktritt nach den rassistischen Aussagen vor elf Monaten hätte dem Klub den Neuanfang erleichtert. Von Fehlern spricht der gefallene Klubchef aber nicht.";"Rücktritt von Schalke-Boss Tönnies";2020-06-30 19:02:05;"default";FALSE;"no313_opinion_free_2020-06-30H19-02-05.png"
"https://www.spiegel.de/reise/deutschland/mit-einem-oldtimer-auf-der-b3-durch-deutschland-die-westdeutsche-route-66-a-fd436c5b-9e06-4e04-a90a-06b328112042";"highlight";"Die westdeutsche Route 66";"Einmal mit seinem BMW 2002 von Norden nach Süden durch Deutschland - so war der Plan von Fotograf Wolfgang Groeger-Meier. Die Bundesstraße 3 gab die Richtung vor für einen nostalgischen Roadtrip.";"Mit einem Oldtimer unterwegs auf der B3";2020-06-24 14:16:00;"default";FALSE;"no314_highlight_free_2020-06-24H14-16-00.png"
"https://www.spiegel.de/wirtschaft/flughafen-berlin-brandenburg-posten-des-ber-technikchefs-bleibt-vakant-a-1c2a07a0-417a-44be-a47e-838681e4f307";"news";"Posten des BER-Technikchefs bleibt vakant";"Seit Ende Mai hat die Großbaustelle am Hauptstadtflughafen keinen Technikchef mehr. Das wird vorerst auch so bleiben - eine geplante Neubesetzung ist wegen Sparplänen ausgesetzt worden.";"Hauptstadtflughafen muss sparen";2020-07-10 17:17:36;"default";FALSE;"no315_news_free_2020-07-10H17-17-36.png"
"https://www.spiegel.de/panorama/gesellschaft/gewalt-und-rassismus-in-der-polizei-die-einzelfalle-a-cd443857-8b78-403c-8b43-63deb4dd5750";"opinion";"Die Einzelfalle";"Gewalt und Rassismus in der Polizei ist keine Angelegenheit einzelner \"\"schwarzer Schafe\"\", sondern ein Problem, das systemisch zur hochmoralischen Organisation Polizei gehört: Sie bewegt sich stets an der ethischen Grenze.";"Polizeigewalt";2020-06-21 17:14:31;"default";FALSE;"no316_opinion_free_2020-06-21H17-14-31.png"
"https://www.spiegel.de/kultur/hamburger-theaterschauspieler-peter-maertens-ist-tot-a-a891809e-3a1a-465b-94df-1e7afd72cce7";"news";"Peter Maertens ist tot";"60 Jahre lang spielte er am Hamburger Thalia-Theater, wo schon sein Vater Intendant war. Nun ist der Schauspieler Peter Maertens gestorben.";"Hamburger Theaterschauspieler";2020-07-13 09:56:18;"default";FALSE;"no317_news_free_2020-07-13H09-56-18.png"
"https://www.spiegel.de/stil/s-magazin/mensch-und-natur-wir-sind-eins-a-00000000-0002-0001-0000-000170147160";"highlight";"Wir sind eins";"Waldbrände, Insektensterben, Klimawandel: Erst im Angesicht der Katastrophe begreifen wir uns als Teil einer allumfassenden Natur, mit der wir leben oder untergehen werden. Hoffentlich ist es nicht zu spät.";"Mensch und Natur";2020-06-05 10:12:00;"default";FALSE;"no318_highlight_free_2020-06-05H10-12-00.png"
"https://www.spiegel.de/sport/fussball/mikel-arteta-beim-fc-arsenal-der-bessermacher-auf-der-trainerbank-a-7138df71-73cc-484f-b717-71da8eb0a8f9";"news";"Der Bessermacher";"Kein Spitzenklub der Premier League ist so von der Coronakrise betroffen wie der FC Arsenal. Trainer Mikel Arteta ist der Hoffnungsträger, er soll bei knappen Kassen Lösungen finden.";"Arsenal-Trainer Arteta";2020-07-12 12:09:00;"default";FALSE;"no319_news_free_2020-07-12H12-09-00.png"
"https://www.spiegel.de/politik/deutschland/news-trump-twitter-china-xi-jinping-christian-drosten-afd-stephan-brandner-a-cd3f23b8-199f-4ed1-9d9b-b32be9251211";"opinion";"Virologen, lasst von Twitter!";"Donald Trump geht mit der Keule auf sein Lieblingsmedium los. Die Forscher Drosten und Kekulé liefern sich eine Schlammschlacht. Und: Österreich vergisst ein paar Nullen. Das ist die Lage am Freitag.";"Die Lage am Morgen";2020-05-29 04:18:00;"default";FALSE;"no320_opinion_free_2020-05-29H04-18-00.png"
"https://www.spiegel.de/politik/deutschland/cdu-frauenquote-nur-weicheier-sind-dagegen-kolumne-a-744e6412-cb95-46b8-bf15-cf261e63462a";"opinion";"Nur Weicheier sind dagegen";"Kluge Konservative sollten jetzt für die Quote sein. Denn sie könnte über die Kanzlerkandidatur von Markus Söder entscheiden.";"CDU-Frauenquote";2020-07-13 10:13:13;"default";FALSE;"no321_opinion_free_2020-07-13H10-13-13.png"
"https://www.spiegel.de/reise/hurtigruten-kreuzfahrt-ohne-landgaenge-nur-angucken-nicht-anlanden-a-e56ed910-7a7a-4bb7-ba48-b3cfd87dfe6e";"highlight";"Fiebertest beim Check-in";"Seereisen boomten - bis die Pandemie kam. Jetzt legte in Hamburg erstmals wieder ein Kreuzfahrtschiff ab: Zum Luxus an Bord der MS \"\"Fridtjof Nansen\"\" gehören auch aufwendige Hygienemaßnahmen.";"Kreuzfahrt in der Coronakrise";2020-06-27 05:58:51;"default";FALSE;"no322_highlight_free_2020-06-27H05-58-51.png"
"https://www.spiegel.de/karriere/sechs-neue-features-fuer-video-meetings-die-wir-dringend-brauchen-satire-a-19d63305-2edf-4f99-b934-fc5b1316c359";"opinion";"Sechs neue Features für Videomeetings, die wir dringend brauchen";"Meetings per Video sind jetzt Standard - aber warum fehlen immer noch wichtige Features in den Videotools? Hier sind sechs Funktionen, die wir in Zoom und Teams wirklich vermissen.";"Fehler-Fanfare, Endlosschleife und Chuck Norris";2020-06-19 09:14:46;"default";FALSE;"no323_opinion_free_2020-06-19H09-14-46.png"
"https://www.spiegel.de/gesundheit/ernaehrung/sollte-man-seine-tastatur-desinfizieren-um-sich-vor-infektionen-zu-schuetzen-a-f7628884-affa-4857-981f-ae44484060c7";"highlight";"Sollte man seine Computertastatur desinfizieren?";"Wer sich vor Krankheitserregern schützen will, greift oft zu Desinfektionsmitteln - auch, um seine Tastatur zu reinigen. Dabei ist das nicht immer sinnvoll.";"Mythos oder Medizin";2020-05-25 05:34:58;"default";FALSE;"no324_highlight_free_2020-05-25H05-34-58.png"
"https://www.spiegel.de/stil/rezept-fuer-maracuja-ceviche-a-f9af83ab-dc53-4ee6-9d85-98b5ffbf1a1b";"highlight";"Am Wochenende gibt es Maracuja-Ceviche";"Ein peruanisches Nationalgericht, das japanische Einwanderer durch einen Trick noch verfeinert haben: Das Fischgericht unserer Köchin Verena Lugert ist so einfach und raffiniert, wie sie es am liebsten hat.";"Nervennahrung";2020-07-04 08:25:48;"default";FALSE;"no325_highlight_free_2020-07-04H08-25-48.png"
"https://www.spiegel.de/politik/ausland/sudan-verbietet-genitalverstuemmelung-neun-von-zehn-maedchen-betroffen-a-9f5e3d11-9bcf-49c0-9b30-d010ac0f179d";"news";"Sudan verbietet Genitalverstümmelung";"Das grausame Ritual hat in Sudan lange Tradition - neun von zehn Mädchen sind Opfer von Genitalverstümmelung. Jetzt hat der Staat die Praxis unter Strafe gestellt.";"Neun von zehn Mädchen betroffen";2020-07-10 18:48:45;"default";FALSE;"no326_news_free_2020-07-10H18-48-45.png"
"https://www.spiegel.de/politik/ausland/hagia-sophia-papst-ist-von-entscheidung-schwer-getroffen-a-9742cda7-ebd7-4c1f-be00-cac3eab380b2";"news";"Papst \"\"schwer getroffen\"\" von türkischer Entscheidung";"Die russisch-orthodoxe Kirche ist entsetzt, nun hat sich auch Papst Franziskus in die Umwidmung der Hagia Sophia eingeschaltet. Die türkische Religionsbehörde bereiten derweil die Nutzung als Moschee vor.";"Hagia Sophia";2020-07-12 11:59:00;"default";FALSE;"no327_news_free_2020-07-12H11-59-00.png"
"https://www.spiegel.de/panorama/oppenau-im-schwarzwald-mit-pfeil-und-bogen-bewaffneter-mann-entwaffnet-polizisten-und-fluechtet-a-d33e0ca6-4359-499b-8f4e-1e5d13e98c6c";"news";"Mann entwaffnet Polizisten und flüchtet";"Er bedrohte Einsatzkräfte mit Pfeil und Bogen und entwaffnete mehrere Beamte: Im Schwarzwald fahndet die Polizei mit einem Großaufgebot nach einem Mann - Bewohner sollten möglichst im Haus bleiben.";"Großfahndung im Schwarzwald";2020-07-12 12:46:00;"default";FALSE;"no328_news_free_2020-07-12H12-46-00.png"
"https://www.spiegel.de/netzwelt/web/george-floyd-und-die-folgen-fuer-eine-starke-polizei-kolumne-a-f003141d-e03e-4f3b-9ea9-229db5a13ab4";"opinion";"Für eine starke Polizei!";"Nach dem Tod von George Floyd wird viel über Rassismus und Polizeigewalt diskutiert. Auch und gerade Deutschland braucht diese Debatte - und eine starke, aber hart demokratisch kontrollierte Polizei.";"Staaten im Wandel";2020-06-10 13:56:00;"default";FALSE;"no329_opinion_free_2020-06-10H13-56-00.png"
"https://www.spiegel.de/stil/rrezept-fuer-gnocchi-salat-mit-tomaten-und-radieschen-a-2bbb0524-3ed9-4c2f-8936-7dda85c53e58";"highlight";"Heute gibt es Gnocchi-Salat mit Tomaten und Radieschen";"Die Kita ist immer noch geschlossen, und im Homeoffice gibt es keine Kantine. Da hilft nur eins: selbst kochen. Aber bitte schnell und einfach. Und trotzdem lecker. Die Köchin Verena Lugert zeigt, wie es geht.";"Nervennahrung";2020-05-07 08:17:22;"default";FALSE;"no330_highlight_free_2020-05-07H08-17-22.png"
"https://www.spiegel.de/politik/deutschland/nsu-2-0-johannes-masing-nicht-als-einzelfaelle-abtun-a-0eb712ce-b9f3-455b-8209-2264dcf482af";"news";"\"\"Nicht als Einzelfälle abtun\"\"";"Der ehemalige Verfassungsrichter Johannes Masing blickt mit Sorge auf die Drohschreiben, die im Namen des \"\"NSU 2.0\"\" verschickt werden. Die Polizei müsse sich klar positionieren.";"Ehemaliger Verfassungsrichter über \"\"NSU 2.0\"\"";2020-07-12 12:21:00;"default";FALSE;"no331_news_free_2020-07-12H12-21-00.png"
"https://www.spiegel.de/reise/deutschland/bestimmungs-apps-fuer-voegel-und-pflanzen-app-in-den-fruehling-a-e719438f-4e4e-40c5-b9b7-6e0314caee7c";"highlight";"Was ist das? Und kann ich das essen?";"Weit weg dürfen wir an diesen Frühlingstagen nicht. Macht nichts. Vor der Haustür gibt es genug zu entdecken - mit diesen kostenlosen Natur-Apps bringt es Kindern wie Erwachsenen Spaß.";"Bestimmungs-Apps";2020-04-12 15:57:20;"default";FALSE;"no332_highlight_free_2020-04-12H15-57-20.png"
"https://www.spiegel.de/kultur/horst-seehofer-cancelt-polizeistudie-zu-rassismus-kein-bekenntnis-zur-selbstkritik-a-0a8ce5d0-15be-4c7f-a497-76220e635a27";"opinion";"Seehofer gönnt sich Cancel Culture";"Horst Seehofer hat eine Studie zu möglichem Rassismus in der Polizei abgesagt. Seine Argumentation ist verquer und offenbart einen Denkfehler: Es geht nicht um das Überführen einer Berufsgruppe - sondern um Transparenz.";"Abgesagte Polizeistudie";2020-07-09 11:39:00;"default";FALSE;"no333_opinion_free_2020-07-09H11-39-00.png"
"https://www.spiegel.de/panorama/justiz/horst-seehofer-und-die-taz-kolumne-die-anzeige-kolumne-a-5a48d344-b5d9-4f49-b638-a01f3ad1e881";"opinion";"Die Anzeige";"Eine Kolumnistin bezeichnet Polizisten als Müll. Polizisten sind tief betroffen. Ein Innenminister hätte beinahe Strafanzeige erstattet. Wir fürchteten uns wieder sehr.";"Polizei";2020-06-26 12:36:00;"default";FALSE;"no334_opinion_free_2020-06-26H12-36-00.png"
"https://www.spiegel.de/familie/internet-einsatz-in-der-schule-neuland-ohne-kompass-a-94db883d-e56f-4b73-9f58-a3f2593fb38f";"highlight";"Neuland ohne Kompass";"\"\"Recherchiere dazu im Internet\"\" ist ein Satz, der in vielen Schulbüchern zu finden ist. Aber wie genau sollen die Kinder suchen? Wer bringt ihnen das bei? Das Problem besteht nicht nur im Homeschooling.";"Interneteinsatz in der Schule";2020-06-14 10:43:03;"default";FALSE;"no335_highlight_free_2020-06-14H10-43-03.png"
"https://www.spiegel.de/kultur/fall-george-floyd-die-urspruengliche-eskalation-kolumne-a-ce0866f4-b812-45d5-a3ea-a742a5522f77";"opinion";"Die ursprüngliche Eskalation";"Viele Weiße interessiert der gewaltsame Tod von George Floyd nicht so sehr wie das, was darauf folgte: Trauer, okay, Proteste, na gut, aber bitte alles auf die vornehme, zurückhaltende Art.";"Rassismus in den USA";2020-06-02 14:33:00;"default";FALSE;"no336_opinion_free_2020-06-02H14-33-00.png"
"https://www.spiegel.de/reise/coronakrise-auswaertiges-amt-treibt-rueckholkosten-ein-a-ca95b388-5105-41ad-86b4-5989235b4c4d";"highlight";"Nicht umsonst geflogen";"Noch immer sitzen deutsche Reisende in der Ferne fest. Diejenigen, die während der größten Rückholaktion in der deutschen Geschichte nach Hause geflogen wurden, erhalten bald Post vom Auswärtigen Amt.";"Rechnung vom Auswärtigen Amt";2020-06-13 15:29:07;"default";FALSE;"no337_highlight_free_2020-06-13H15-29-07.png"
"https://www.spiegel.de/auto/fahrverbote-fuer-laute-motorraeder-ist-der-tiroler-weg-ein-option-fuer-deutschland-a-d64870c7-fb78-4935-8fdf-7640977b5ccc";"news";"Ausgeknattert";"Österreich hat beliebte Strecken in Tirol für laute Motorräder gesperrt, auch die Fahrer können mit der Regelung leben. In Süddeutschland würde man das Modell gern kopieren - aber der Bundesverkehrsminister blockiert.";"Fahrverbote für laute Motorräder in Tirol";2020-07-13 07:46:00;"default";FALSE;"no338_news_free_2020-07-13H07-46-00.png"
"https://www.spiegel.de/stil/s-magazin/christo-ueber-den-sinn-des-lebens-nur-die-kunst-a-81f85ce2-db2b-45a4-9556-3dbeb9cfe0fe";"highlight";"\"\"Nur die Kunst\"\"";"Im November 2019 erzählte der am Wochenende gestorbene Künstler Christo dem S-Magazin von seinem Leben für die Kunst - und dem Plan, den Arc de Triomphe zu verhüllen.";"Christo über den Sinn des Lebens";2020-06-02 12:44:14;"default";FALSE;"no339_highlight_free_2020-06-02H12-44-14.png"
"https://www.spiegel.de/politik/ausland/donald-trump-erlaesst-vertrauten-roger-stone-gefaengnisstrafe-a-323a0365-250c-4b66-97a9-af0926375f93";"news";"Trump erlässt Vertrautem Roger Stone Gefängnisstrafe";"Wegen seiner Rolle in der Russlandaffäre war Roger Stone im Februar zu einer mehrjährigen Freiheitsstrafe verurteilt worden. Kurz vor dem geplanten Antritt erklärt das Weiße Haus nun, Stone sei ein freier Mann.";"Russlandaffäre";2020-07-11 06:19:09;"default";FALSE;"no340_news_free_2020-07-11H06-19-09.png"
"https://www.spiegel.de/stil/s-magazin/zimmerpflanzen-mit-monstera-und-geigenfeige-zur-gruenen-oase-a-00000000-0002-0001-0000-000170147163";"highlight";"Grüner Salon";"Mit skulpturalen Pflanzen und vertikalen Gärten verschönern Sie nicht nur die Umgebung, sondern sorgen auch für mehr Wohlbefinden - vor allem, wenn Sie in der Stadt leben.";"Tipps für den eigenen Großstadtdschungel";2020-05-09 06:19:05;"default";FALSE;"no341_highlight_free_2020-05-09H06-19-05.png"
"https://www.spiegel.de/stil/rezept-fuer-fruehlingsfrischen-bohnensalat-a-c58d4d7d-9b9b-4917-839f-7f75e606cdc3";"highlight";"Heute gibt es frühlingsfrischen Bohnensalat";"Kitas und Kantinen haben zu, und auch ins Restaurant kann man nicht gehen. Da hilft nur eins: selbst kochen. Aber bitte schnell und einfach. Die Köchin Verena Lugert zeigt, wie es geht.";"Nervennahrung";2020-04-18 15:06:52;"default";FALSE;"no342_highlight_free_2020-04-18H15-06-52.png"
"https://www.spiegel.de/sport/fussball/fussball-bundesliga-was-ist-diese-saison-noch-wert-a-fb9beab4-ad80-465f-8f7f-2c30ba9cd573";"opinion";"Meisterschaft mit Makel";"Seit Wochen hat die Bundesliga darum gekämpft, weiterspielen zu dürfen. Es geht um ihr wirtschaftliches Überleben. Über den sportlichen Aspekt der Saison spricht die Liga nicht. Aus gutem Grund.";"Fortsetzung der Fußball-Bundesliga";2020-05-07 08:33:00;"default";FALSE;"no343_opinion_free_2020-05-07H08-33-00.png"
"https://www.spiegel.de/stil/ei-zubereitungsarten-und-rezepte-aus-der-spitzengastronomie-in-schale-geworfen-a-2eea1ec1-b729-4c34-8c59-caef2b64c415";"highlight";"In Schale geworfen";"Pochiert, gekocht, gebacken, gebraten: Eier sind vielseitige Naturprodukte und ewiger Begleiter des Menschen. In manchem Edelrestaurant sind sie deswegen die Hauptdarsteller. Eine kulinarische Eiersuche.";"Eierspeisen aus der Spitzengastronomie";2020-04-11 16:01:06;"default";FALSE;"no344_highlight_free_2020-04-11H16-01-06.png"
"https://www.manager-magazin.de/unternehmen/autoindustrie/daimler-betriebsrat-michael-brecht-warnt-belegschaft-vor-betriebsbedingten-kuendigungen-a-4c0b0d31-459e-41a0-8bab-832158f45ba0";"news";"Streit um Stellenabbau bei Daimler verschärft sich";"Der Daimler-Vorstand will mehr sparen und droht indirekt mit betriebsbedingten Kündigungen, sollten sich die Arbeitnehmervertreter quer stellen. Die Reaktion lässt nicht lange auf sich warten.";"Krach mit Betriebsrat";2020-07-13 11:07:13;"default";FALSE;"no345_news_free_2020-07-13H11-07-13.png"
"https://www.spiegel.de/politik/ausland/barack-obama-will-in-chicago-ein-zentrum-eroeffnen-es-gibt-klagen-und-proteste-a-3d4ed1fd-43a6-45d8-b10c-b2d2a4a3d80e";"news";"Eine gute Geschichte. Aber wie geht sie weiter?";"Michelle und Barack Obama haben kein Glück mit ihrem Obama Presidential Center in Chicago. Klagen und Proteste blockieren das ehrgeizige Projekt des Ex-Präsidentenpaars.";"Streit über Großprojekt der Obamas";2020-07-12 20:55:27;"default";FALSE;"no346_news_free_2020-07-12H20-55-27.png"
"https://www.spiegel.de/reise/partytouristen-auf-mallorca-ballermann-ohne-ballern-a-39b5ba9b-eaf5-4b52-aab2-81ab31a62a1c";"highlight";"Statt einer langen Nacht nur zwei Kurze";"Sören und seine Freunde reisten gleich am ersten Tag der Grenzöffnung nach Mallorca. Doch die Partytouristen sind ernüchtert: Was bleibt vom Ballermann, wenn es kein Nachtleben geben darf?";"Partypause auf Mallorca";2020-06-22 17:07:21;"default";FALSE;"no347_highlight_free_2020-06-22H17-07-21.png"
